"id","code","name"
"unique_report_table_3_182329","182329","São Pedro de France"
"unique_report_table_3_182335","182335","União das freguesias de Barreiros e Cepões"
"unique_report_table_3_182336","182336","União das freguesias de Boa Aldeia Farminhão e Torredeita"
"unique_report_table_3_182337","182337","Coutos de Viseu"
"unique_report_table_3_182338","182338","Faíl e Vila Chã de Sá"
"unique_report_table_3_182339","182339","Repeses e São Salvador"
"unique_report_table_3_182340","182340","São Cipriano e Vil de Souto"
"unique_report_table_3_182341","182341","Viseu"
"unique_report_table_3_182401","182401","Alcofra"
"unique_report_table_3_182403","182403","Campia"
"unique_report_table_3_182407","182407","Fornelo do Monte"
"unique_report_table_3_182409","182409","Queirã"
"unique_report_table_3_182410","182410","São Miguel do Mato"
"unique_report_table_3_182411","182411","Ventosa"
"unique_report_table_3_182413","182413","União das freguesias de Cambra e Carvalhal de Vermilhas"
"unique_report_table_3_182414","182414","União das freguesias de Fataunços e Figueiredo das Donas"
"unique_report_table_3_182415","182415","União das freguesias de Vouzela e Paços de Vilharigues"
"unique_report_table_3_310101","310101","Arco da Calheta"
"unique_report_table_3_310102","310102","Calheta"
"unique_report_table_3_310103","310103","Estreito da Calheta"
"unique_report_table_3_310104","310104","Fajã da Ovelha"
"unique_report_table_3_310105","310105","Jardim do Mar"
"unique_report_table_3_310106","310106","Paul do Mar"
"unique_report_table_3_310107","310107","Ponta do Pargo"
"unique_report_table_3_310108","310108","Prazeres"
"unique_report_table_3_310201","310201","Câmara de Lobos"
"unique_report_table_3_310202","310202","Curral das Freiras"
"unique_report_table_3_310203","310203","Estreito de Câmara de Lobos"
"unique_report_table_3_310204","310204","Quinta Grande"
"unique_report_table_3_310205","310205","Jardim da Serra"
"unique_report_table_3_310301","310301","Imaculado Coração de Maria"
"unique_report_table_3_310302","310302","Monte"
"unique_report_table_3_310303","310303","Funchal (Santa Luzia)"
"unique_report_table_3_310304","310304","Funchal (Santa Maria Maior)"
"unique_report_table_3_310305","310305","Santo António"
"unique_report_table_3_310306","310306","São Gonçalo"
"unique_report_table_3_310307","310307","São Martinho"
"unique_report_table_3_310308","310308","Funchal (São Pedro)"
"unique_report_table_3_310309","310309","São Roque"
"unique_report_table_3_310310","310310","Funchal (Sé)"
"unique_report_table_3_310401","310401","Água de Pena"
"unique_report_table_3_310402","310402","Caniçal"
"unique_report_table_3_310403","310403","Machico"
"unique_report_table_3_310404","310404","Porto da Cruz"
"unique_report_table_3_310405","310405","Santo António da Serra"
"unique_report_table_3_310501","310501","Canhas"
"unique_report_table_3_310502","310502","Madalena do Mar"
"unique_report_table_3_310503","310503","Ponta do Sol"
"unique_report_table_3_310601","310601","Achadas da Cruz"
"unique_report_table_3_310602","310602","Porto Moniz"
"unique_report_table_3_310603","310603","Ribeira da Janela"
"unique_report_table_3_310604","310604","Seixal"
"unique_report_table_3_310701","310701","Campanário"
"unique_report_table_3_310702","310702","Ribeira Brava"
"unique_report_table_3_310703","310703","Serra de Água"
"unique_report_table_3_310704","310704","Tábua"
"unique_report_table_3_310802","310802","Camacha"
"unique_report_table_3_310803","310803","Caniço"
"unique_report_table_3_310804","310804","Gaula"
"unique_report_table_3_310805","310805","Santa Cruz"
"unique_report_table_3_310806","310806","Santo António da Serra"
"unique_report_table_3_310901","310901","Arco de São Jorge"
"unique_report_table_3_310902","310902","Faial"
"unique_report_table_3_310903","310903","Santana"
"unique_report_table_3_310904","310904","São Jorge"
"unique_report_table_3_310905","310905","São Roque do Faial"
"unique_report_table_3_310906","310906","Ilha"
"unique_report_table_3_311001","311001","Boa Ventura"
"unique_report_table_3_311002","311002","Ponta Delgada"
"unique_report_table_3_311003","311003","São Vicente"
"unique_report_table_3_320101","320101","Porto Santo"
"unique_report_table_3_410101","410101","Almagreira"
"unique_report_table_3_410102","410102","Santa Bárbara"
"unique_report_table_3_410103","410103","Santo Espírito"
"unique_report_table_3_410104","410104","São Pedro"
"unique_report_table_3_410105","410105","Vila do Porto"
"unique_report_table_3_420101","420101","Água de Pau"
"unique_report_table_3_420102","420102","Cabouco"
"unique_report_table_3_420103","420103","Lagoa (Nossa Senhora do Rosário)"
"unique_report_table_3_420104","420104","Lagoa (Santa Cruz)"
"unique_report_table_3_420105","420105","Ribeira Chã"
"unique_report_table_3_420201","420201","Achada"
"unique_report_table_3_420202","420202","Achadinha"
"unique_report_table_3_420203","420203","Lomba da Fazenda"
"unique_report_table_3_420204","420204","Nordeste"
"unique_report_table_3_420206","420206","Salga"
"unique_report_table_3_420207","420207","Santana"
"unique_report_table_3_420208","420208","Algarvia"
"unique_report_table_3_420209","420209","Santo António de Nordestinho"
"unique_report_table_3_420210","420210","São Pedro de Nordestinho"
"unique_report_table_3_420301","420301","Arrifes"
"unique_report_table_3_420303","420303","Candelária"
"unique_report_table_3_420304","420304","Capelas"
"unique_report_table_3_420305","420305","Covoada"
"unique_report_table_3_420306","420306","Fajã de Baixo"
"unique_report_table_3_420307","420307","Fajã de Cima"
"unique_report_table_3_420308","420308","Fenais da Luz"
"unique_report_table_3_420309","420309","Feteiras"
"unique_report_table_3_420310","420310","Ginetes"
"unique_report_table_3_420311","420311","Mosteiros"
"unique_report_table_3_420312","420312","Ponta Delgada (São Sebastião)"
"unique_report_table_3_420313","420313","Ponta Delgada (São José)"
"unique_report_table_3_420314","420314","Ponta Delgada (São Pedro)"
"unique_report_table_3_420315","420315","Relva"
"unique_report_table_3_420316","420316","Remédios"
"unique_report_table_3_420317","420317","Rosto do Cão (Livramento)"
"unique_report_table_3_420318","420318","Rosto do Cão (São Roque)"
"unique_report_table_3_420319","420319","Santa Bárbara"
"unique_report_table_3_420320","420320","Santo António"
"unique_report_table_3_420321","420321","São Vicente Ferreira"
"unique_report_table_3_420322","420322","Sete Cidades"
"unique_report_table_3_420323","420323","Ajuda da Bretanha"
"unique_report_table_3_420324","420324","Pilar da Bretanha"
"unique_report_table_3_420325","420325","Santa Clara"
"unique_report_table_3_420401","420401","Água Retorta"
"unique_report_table_3_420402","420402","Faial da Terra"
"unique_report_table_3_420403","420403","Furnas"
"unique_report_table_3_420404","420404","Nossa Senhora dos Remédios"
"unique_report_table_3_420405","420405","Povoação"
"unique_report_table_3_420406","420406","Ribeira Quente"
"unique_report_table_3_420501","420501","Calhetas"
"unique_report_table_3_420502","420502","Fenais da Ajuda"
"unique_report_table_3_420503","420503","Lomba da Maia"
"unique_report_table_3_420504","420504","Lomba de São Pedro"
"unique_report_table_3_420505","420505","Maia"
"unique_report_table_3_420506","420506","Pico da Pedra"
"unique_report_table_3_420507","420507","Porto Formoso"
"unique_report_table_3_420508","420508","Rabo de Peixe"
"unique_report_table_3_420509","420509","Ribeira Grande (Conceição)"
"unique_report_table_3_420510","420510","Ribeira Grande (Matriz)"
"unique_report_table_3_420511","420511","Ribeira Seca"
"unique_report_table_3_420512","420512","Ribeirinha"
"unique_report_table_3_420513","420513","Santa Bárbara"
"unique_report_table_3_420514","420514","São Brás"
"unique_report_table_3_420601","420601","Água de Alto"
"unique_report_table_3_420602","420602","Ponta Garça"
"unique_report_table_3_420603","420603","Ribeira das Tainhas"
"unique_report_table_3_420604","420604","Vila Franca do Campo (São Miguel)"
"unique_report_table_3_420605","420605","Vila Franca do Campo (São Pedro)"
"unique_report_table_3_420606","420606","Ribeira Seca"
"unique_report_table_3_430101","430101","Altares"
"unique_report_table_3_430102","430102","Angra (Nossa Senhora da Conceição)"
"unique_report_table_3_430103","430103","Angra (Santa Luzia)"
"unique_report_table_3_430104","430104","Angra (São Pedro)"
"unique_report_table_3_430105","430105","Angra (Sé)"
"unique_report_table_3_430106","430106","Cinco Ribeiras"
"unique_report_table_3_430107","430107","Doze Ribeiras"
"unique_report_table_3_430108","430108","Feteira"
"unique_report_table_3_430109","430109","Porto Judeu"
"unique_report_table_3_430110","430110","Posto Santo"
"unique_report_table_3_430111","430111","Raminho"
"unique_report_table_3_430112","430112","Ribeirinha"
"unique_report_table_3_430113","430113","Santa Bárbara"
"unique_report_table_3_430114","430114","São Bartolomeu de Regatos"
"unique_report_table_3_430115","430115","São Bento"
"unique_report_table_3_430116","430116","São Mateus da Calheta"
"unique_report_table_3_430117","430117","Serreta"
"unique_report_table_3_430118","430118","Terra Chã"
"unique_report_table_3_430119","430119","Vila de São Sebastião"
"unique_report_table_3_430201","430201","Agualva"
"unique_report_table_3_430202","430202","Biscoitos"
"unique_report_table_3_430203","430203","Cabo da Praia"
"unique_report_table_3_430204","430204","Fonte do Bastardo"
"unique_report_table_3_430205","430205","Fontinhas"
"unique_report_table_3_430206","430206","Lajes"
"unique_report_table_3_430207","430207","Praia da Vitória (Santa Cruz)"
"unique_report_table_3_430208","430208","Quatro Ribeiras"
"unique_report_table_3_430209","430209","São Brás"
"unique_report_table_3_430210","430210","Vila Nova"
"unique_report_table_3_430211","430211","Porto Martins"
"unique_report_table_3_440101","440101","Guadalupe"
"unique_report_table_3_440102","440102","Luz"
"unique_report_table_3_440103","440103","São Mateus"
"unique_report_table_3_440104","440104","Santa Cruz da Graciosa"
"unique_report_table_3_450101","450101","Calheta"
"unique_report_table_3_450102","450102","Norte Pequeno"
"unique_report_table_3_450103","450103","Ribeira Seca"
"unique_report_table_3_450104","450104","Santo Antão"
"unique_report_table_3_450105","450105","Topo (Nossa Senhora do Rosário)"
"unique_report_table_3_450201","450201","Manadas (Santa Bárbara)"
"unique_report_table_3_450202","450202","Norte Grande (Neves)"
"unique_report_table_3_450203","450203","Rosais"
"unique_report_table_3_450204","450204","Santo Amaro"
"unique_report_table_3_450205","450205","Urzelina (São Mateus)"
"unique_report_table_3_450206","450206","Velas (São Jorge)"
"unique_report_table_3_460101","460101","Calheta de Nesquim"
"unique_report_table_3_460102","460102","Lajes do Pico"
"unique_report_table_3_460103","460103","Piedade"
"unique_report_table_3_460104","460104","Ribeiras"
"unique_report_table_3_460105","460105","Ribeirinha"
"unique_report_table_3_460106","460106","São João"
"unique_report_table_3_460201","460201","Bandeiras"
"unique_report_table_3_460202","460202","Candelária"
"unique_report_table_3_460203","460203","Criação Velha"
"unique_report_table_3_460204","460204","Madalena"
"unique_report_table_3_460205","460205","São Caetano"
"unique_report_table_3_460206","460206","São Mateus"
"unique_report_table_3_460301","460301","Prainha"
"unique_report_table_3_460302","460302","Santa Luzia"
"unique_report_table_3_460303","460303","Santo Amaro"
"unique_report_table_3_460304","460304","Santo António"
"unique_report_table_3_460305","460305","São Roque do Pico"
"unique_report_table_3_470101","470101","Capelo"
"unique_report_table_3_470102","470102","Castelo Branco"
"unique_report_table_3_470103","470103","Cedros"
"unique_report_table_3_470104","470104","Feteira"
"unique_report_table_3_470105","470105","Flamengos"
"unique_report_table_3_470106","470106","Horta (Angústias)"
"unique_report_table_3_470107","470107","Horta (Conceição)"
"unique_report_table_3_470108","470108","Horta (Matriz)"
"unique_report_table_3_470109","470109","Pedro Miguel"
"unique_report_table_3_470110","470110","Praia do Almoxarife"
"unique_report_table_3_470111","470111","Praia do Norte"
"unique_report_table_3_470112","470112","Ribeirinha"
"unique_report_table_3_470113","470113","Salão"
"unique_report_table_3_480101","480101","Fajã Grande"
"unique_report_table_3_480102","480102","Fajãzinha"
"unique_report_table_3_480103","480103","Fazenda"
"unique_report_table_3_480104","480104","Lajedo"
"unique_report_table_3_480105","480105","Lajes das Flores"
"unique_report_table_3_480106","480106","Lomba"
"unique_report_table_3_480107","480107","Mosteiro"
"unique_report_table_3_480201","480201","Caveira"
"unique_report_table_3_480202","480202","Cedros"
"unique_report_table_3_480203","480203","Ponta Delgada"
"unique_report_table_3_480204","480204","Santa Cruz das Flores"
"unique_report_table_3_490101","490101","Corvo"
